B00CX89HXI;4.5
B00CX97YXW;2.0
B00CXABAEU;5.0
B00CXABR48;4.0
B00CXAC5MG;5.0
B00CXACHF6;3.33333
B00CXACVYI;4.5
B00CXAD53O;4.8
B00CXAEU4C;5.0
B00CXARJUY;4.0
B00CXB84N4;4.71429
B00CXE4G6U;2.0
B00CXFEB6Y;5.0
B00CXFEB8C;2.0
B00CXFWDKK;5.0
B00CXFZ96K;1.75
B00CXIY8PA;4.5
B00CXJ03TO;5.0
B00CXJ042K;3.0
B00CXJRCFM;2.5
B00CXJRVIU;3.0
B00CXJUW5O;4.0
B00CXK01BI;3.0
B00CXL9UFK;2.0
B00CXLGUBM;3.72727
B00CXLMRIW;4.0
B00CXLMSIQ;5.0
B00CXLMSL8;2.2
B00CXNZ9Y4;3.4
B00CXO62AI;5.0
B00CXO62JO;5.0
B00CXO62N0;4.0
B00CXO62RG;5.0
B00CXO6352;4.0
B00CXO63CK;4.5
B00CXOKAHE;4.6
B00CXOQP9G;4.42857
B00CXOTIT0;3.0
B00CXOTWMI;1.0
B00CXOULBY;2.5
B00CXOVK00;5.0
B00CXPI3GI;5.0
B00CXPJ61O;1.0
B00CXPMBAW;5.0
B00CXPMBI4;5.0
B00CXQ4GCW;5.0
B00CXRNT7E;2.0
B00CXTGSZ2;2.0
B00CXTH4YQ;5.0
B00CXTK8BW;5.0
B00CXTNLAW;5.0
B00CXUBHD4;4.0
B00CXUPNCA;5.0
B00CXUUX7U;5.0
B00CXV3FEM;5.0
B00CXV7SMW;1.0
B00CXVO7O4;5.0
B00CXVP0H2;4.0
B00CXVPS7O;2.0
B00CXW8PR8;5.0
B00CXWIHOO;5.0
B00CXWKVJI;1.0
B00CXWQ9QW;5.0
B00CXX7H8A;4.0
B00CXXMLVS;4.74468
B00CXXTBKM;4.0
B00CXXUS04;5.0
B00CXXWC3U;4.6
B00CXYAJHK;5.0
B00CXYCPEU;5.0
B00CXYE3QI;5.0
B00CXYG8NY;5.0
B00CXYH7H0;5.0
B00CXYHYTQ;5.0
B00CXYO49Y;4.75
B00CXYUG50;3.0
B00CXZ3A0M;2.0
B00CXZ5J7Y;3.0
B00CXZMPZ8;4.0
B00CY9SMWI;5.0
B00CYAUXD8;2.5
B00CYAUXDS;3.0
B00CYAUXEM;4.0
B00CYB9BQ2;3.75
B00CYDNYTK;3.0
B00CYDO2A0;4.5
B00CYDO2BY;5.0
B00CYDO2FA;4.0
B00CYDO3EK;4.0
B00CYG4CNY;5.0
B00CYI7B8K;4.33333
B00CYJYJBQ;5.0
B00CYKGIL4;5.0
B00CYKX3OE;5.0
B00CYLFOF4;3.5
B00CYMB9DY;5.0
B00CYMJ2ZG;3.5
B00CYMJZSK;1.57803
B00CYN2G30;5.0
B00CYN67QM;3.4375
B00CYNDKC6;3.2
B00CYNI5QW;5.0
B00CYNLRI0;4.86667
B00CYOBODW;4.25
B00CYOGB5S;1.0
B00CYOGE64;2.0
B00CYOGQEO;4.5
B00CYOGZVS;3.0
B00CYOSVBU;4.0
B00CYOX73C;5.0
B00CYOXC50;4.0
B00CYP86Y6;4.5
B00CYPB80U;3.0
B00CYPBB7K;5.0
B00CYPBBEI;2.0
B00CYPSJ0M;5.0
B00CYPSMN6;4.8
B00CYPUHE8;5.0
B00CYPWX0E;4.5
B00CYRIQWG;3.0
B00CYRTNUU;1.66667
B00CYS07YU;4.0
B00CYSIUW6;4.6
B00CYSU5FQ;3.0
B00CYT5HO4;5.0
B00CYT7LAM;3.0
B00CYT8KGG;4.0
B00CYTB5RW;5.0
B00CYTBZAY;5.0
B00CYTD52U;5.0
B00CYTGIMY;1.0
B00CYTGS0G;5.0
B00CYTI9TO;5.0
B00CYTQD9W;5.0
B00CYWOADA;2.52632
B00CYWRP78;2.77778
B00CYWTQDO;1.72727
B00CYYIGP6;5.0
B00CYZGJLI;4.0
B00CYZI2T0;5.0
B00CYZMLWE;5.0
B00CZ2HYIM;5.0
B00CZ3QB9O;5.0
B00CZ4SPQ0;5.0
B00CZ5TZFY;5.0
B00CZ6IMD4;3.0
B00CZ6IMWK;1.0
B00CZ72N5G;1.0
B00CZ787J2;4.63636
B00CZ787KQ;5.0
B00CZ83OVM;4.61538
B00CZ8XJP8;3.66667
B00CZ8Y3P8;4.0
B00CZ97JGW;1.0
B00CZ9E776;3.0
B00CZBK2IW;5.0
B00CZCFLXC;4.0
B00CZDPH4E;3.0
B00CZDXEO4;3.0
B00CZDZ5QO;5.0
B00CZE2P98;1.0
B00CZJ502C;4.71154
B00CZL107Y;5.0
B00CZL14KC;4.14815
B00CZL30KY;3.5
B00CZL5CP0;3.14286
B00CZQIFEA;4.45455
B00CZR58LM;4.0
B00CZRDHF6;4.0
B00CZVROII;1.0
B00CZXIAR0;3.0
B00D01NEQ8;5.0
B00D02008C;3.0
B00D03BWQU;5.0
B00D05TQSO;2.5
B00D077RO2;4.5
B00D07AQAE;4.25401
B00D07FJM4;3.375
B00D07HKKS;3.84211
B00D07HKSU;5.0
B00D07HMYM;1.0
B00D07IDQI;2.0
B00D0AX8LK;5.0
B00D0DFZRM;5.0
B00D0FIT9Q;1.66667
B00D0GT2HS;1.0
B00D0GV1HC;1.0
B00D0IM5GQ;5.0
B00D0INW7C;2.0
B00D0JHB5K;4.5
B00D0S0MLQ;5.0
B00D0T9FEU;3.0
B00D0TCAGK;3.0
B00D0VP16Y;4.90909
B00D0VXJ9U;2.90909
B00D0VZMD6;4.38889
B00D0WP25I;5.0
B00D0X24SK;5.0
B00D0Y03XM;3.0
B00D0Y5OU4;4.8
B00D0ZPOL2;2.0
B00D10GHOO;4.625
B00D10GUKU;3.66667
B00D10RROS;3.97059
B00D12PRHK;3.0
B00D13O5XQ;5.0
B00D13RAXI;4.0
B00D13V8J0;4.11538
B00D15WYW8;5.0
B00D15WZ7M;2.0
B00D15WZNQ;5.0
B00D15X2CE;5.0
B00D15X5FS;5.0
B00D15X634;5.0
B00D16R44U;5.0
B00D19U0D4;4.75
B00D1A0MGS;5.0
B00D1A1NXY;3.7
B00D1A2ROS;4.0
B00D1ABCLM;4.0
B00D1BUG0Y;5.0
B00D1BV5TK;1.66667
B00D1BXUOI;1.0
B00D1C89ZW;5.0
B00D1DVXAY;4.0
B00D1J566K;1.3
B00D1J5674;1.16667
B00D1JBOZ2;3.0
B00D1NTTLE;5.0
B00D1OIDY2;5.0
B00D1PZ1JG;4.71429
B00D1QB5I6;1.66667
B00D1VXZ2K;5.0
B00D1W2PNO;5.0
B00D1WFTVY;2.0
B00D1WFXYW;4.0
B00D1WPETG;1.0
B00D1WUB80;5.0
B00D1YMMEY;4.0
B00D20G3J2;5.0
B00D213BZ0;5.0
B00D21ATU0;5.0
B00D22FVJI;3.0
B00D24DIVE;5.0
B00D24E0VG;3.53846
B00D24X7SI;5.0
B00D25L9DW;5.0
B00D26O0EG;4.0
B00D2BWCLY;5.0
B00D2C0ZX0;4.50676
B00D2C1JBM;4.0
B00D2D43KA;5.0
B00D2DIGLW;3.5
B00D2E3KM6;1.0
B00D2FJ65K;3.5
B00D2GXMB8;5.0
B00D2IUK3Y;5.0
B00D2JRMBG;5.0
B00D2KWN50;4.0
B00D2L28IQ;1.0
B00D2L3646;4.0
B00D2LQ3G4;2.0
B00D2ME6FI;5.0
B00D2ME93C;1.0
B00D2ME9IM;1.0
B00D2MEA2M;4.0
B00D2MLL4W;5.0
B00D2N77VC;4.375
B00D2N77X0;2.0
B00D2N77XU;3.28571
B00D2OCAYU;5.0
B00D2OYYWG;5.0
B00D2QAUFO;3.75
B00D2SPZAM;4.66667
B00D2U8Q10;5.0
B00D2UDRK0;5.0
B00D2UWUEO;4.0
B00D2VUMXE;4.53289
B00D2VUMY8;4.82759
B00D2VUN10;4.22222
B00D2VUOSM;4.77273
B00D2VUOSW;5.0
B00D2VUOU0;4.90196
B00D2VUOVY;3.63636
B00D2VUQWG;4.44828
B00D2VUSVU;4.89474
B00D2VUSW4;5.0
B00D2VUT0K;4.82353
B00D2VUT0U;5.0
B00D2VUUGI;4.54545
B00D2VUUH2;4.5
B00D2VUUJA;5.0
B00D2VUWE8;5.0
B00D2VUWIO;5.0
B00D2VUWMA;3.33333
B00D2VUY5K;3.0
B00D2VUY7I;4.71429
B00D2VUYDC;4.6
B00D2VUYMI;5.0
B00D2VV09O;4.0
B00D2VV0BM;4.85714
B00D2VV0D0;5.0
B00D2VV0GC;4.33333
B00D2VV0J4;4.0
B00D2WCPUQ;1.0
B00D2XSEQO;3.0
B00D2XT3NC;4.66667
B00D2XY4OU;1.0
B00D2Y0R36;2.20299
B00D2Y2IEM;5.0
B00D2Y3DIC;3.0
B00D2Y46VK;5.0
B00D2Y4BQK;1.0
B00D2Y4R14;5.0
B00D2Y5SJY;5.0
B00D2YJE7Q;5.0
B00D2YKDDU;4.0
B00D2YKXEY;5.0
B00D2Z0GVI;5.0
B00D2ZFF0A;4.69231
B00D2ZMW2O;4.0
B00D2ZPOXI;5.0
B00D30FEJQ;5.0
B00D30ZVYY;3.66667
B00D31AD1Y;4.54545
B00D31HWZE;3.0
B00D31N6FY;5.0
B00D31XVB8;5.0
B00D329648;5.0
B00D32ECII;3.02857
B00D34A0J6;5.0
B00D34ZPY6;4.33333
B00D36T90A;4.0
B00D36TAVI;5.0
B00D38C75C;3.0
B00D3ASNH6;4.71429
B00D3B492I;5.0
B00D3B9JG4;5.0
B00D3BP1UM;4.03704
B00D3BSE06;4.5
B00D3CAZF2;5.0
B00D3H9SPA;1.0
B00D3HBVJ6;5.0
B00D3INOUE;5.0
B00D3IP9H0;5.0
B00D3J3G4W;4.5
B00D3JBZHW;1.0
B00D3KJHAI;3.21053
B00D3KJHBM;5.0
B00D3KJIFW;5.0
B00D3KJK4Q;3.93548
B00D3KJK6Y;5.0
B00D3KJM30;3.52632
B00D3KJN3O;4.625
B00D3LPQYS;5.0
B00D3LTCVG;5.0
B00D3MTS1O;4.19231
B00D3MUGHE;5.0
B00D3OA50K;4.0
B00D3OA7KS;5.0
B00D3OCVBQ;4.0
B00D3ODJQW;4.0
B00D3OEE0C;5.0
B00D3OM47M;5.0
B00D3ONID6;3.0
B00D3OQYPA;4.375
B00D3P0NVK;3.85
B00D3P0P5Y;4.92857
B00D3P7NRM;5.0
B00D3S30RG;4.66667
B00D3T28VY;4.57143
B00D3T6GGC;3.0
B00D3TQS7O;4.0
B00D3VCGH8;4.88235
B00D3VU7XS;3.75
B00D3W5FOI;2.33333
B00D3W60W4;3.0
B00D3WCMWQ;4.0
B00D3XYING;3.0
B00D3YMN82;4.5
B00D3YOTM0;3.8
B00D3YZ6VS;5.0
B00D402XXA;3.0
B00D40W6KK;3.0
B00D41726W;2.0
B00D4172DU;5.0
B00D41REMO;3.74167
B00D42TXOU;3.0
B00D44FKTU;4.33333
B00D44R4SK;5.0
B00D450C1A;5.0
B00D458L9U;1.6
B00D46CXSO;5.0
B00D46ZSL8;4.75
B00D474TAS;4.0
B00D474XL8;5.0
B00D47ACRW;5.0
B00D47BFUK;4.0
B00D47BHBC;3.0
B00D48ZLO0;5.0
B00D48ZM4E;4.0
B00D48ZM4O;4.5
B00D48ZM5I;5.0
B00D491T2W;3.5
B00D49B0US;3.88
B00D49MZ2U;4.56897
B00D49N48Y;3.2
B00D4A01DY;5.0
B00D4A29B6;4.66667
B00D4A7V50;2.0
B00D4ABUYS;4.25
B00D4ACDJ4;3.5
B00D4B43E6;4.0
B00D4B4544;5.0
B00D4B8HIO;4.33333
B00D4BFMTG;4.0
B00D4BUZ3O;1.5
B00D4BZV2O;3.76471
B00D4C5BXM;4.33333
B00D4DBAFO;4.5
B00D4E5SIS;4.0
B00D4FJII8;3.0
B00D4H02O0;1.0
B00D4JV9NQ;4.63333
B00D4KOGZI;3.0
B00D4KOUX6;5.0
B00D4KOW1G;1.0
B00D4LK84U;5.0
B00D4LMXMK;4.8
B00D4RP506;5.0
B00D4UVN3G;5.0
B00D4V89IM;1.0
B00D4WJ8AY;5.0
B00D4YXMP4;4.0
B00D50LOJI;5.0
B00D50LPX8;5.0
B00D515222;4.83333
B00D537DO0;5.0
B00D53DCTU;4.0
B00D55AW3M;5.0
B00D560S62;5.0
B00D561S5C;4.66667
B00D567X2Y;3.0
B00D56NYH2;4.33333
B00D56Q2LM;5.0
B00D56VIZC;5.0
B00D57M3BY;4.0
B00D5C3YJE;5.0
B00D5CLQIA;1.0
B00D5CLX1U;5.0
B00D5CMEDQ;5.0
B00D5CMJ68;1.0
B00D5CMQWA;3.0
B00D5CN47G;4.0
B00D5DN3IK;2.5
B00D5DSEMA;5.0
B00D5DYSP2;1.66667
B00D5EDO2O;3.0
B00D5EMZVK;5.0
B00D5EZGTS;5.0
B00D5FISRY;2.83333
B00D5GDVV6;5.0
B00D5KSQSA;3.0
B00D5NMUP2;2.0
B00D5PZK0C;2.8
B00D5QG6AO;4.17857
B00D5TQ95I;4.75
B00D5TQ96M;5.0
B00D5VKDSK;2.0
B00D5VN70G;3.90476
B00D5XQLCK;5.0
B00D5YHA4W;4.0
B00D5Z2D8E;4.0
B00D60GJSI;4.0
B00D60P3DK;5.0
B00D60YDEU;5.0
B00D60YJN0;4.66667
B00D60YLP6;4.375
B00D6199Q6;5.0
B00D61TDYO;5.0
B00D62CQHO;4.37121
B00D62VDJG;4.0
B00D63Q6M4;5.0
B00D64Y9V8;1.85
B00D67AKHW;5.0
B00D683G9K;5.0
B00D6933FQ;3.0
B00D69NCUM;4.42857
B00D6AHKOK;4.4
B00D6AN92M;4.0
B00D6ANGWA;5.0
B00D6AWYG4;4.0
B00D6CUQJO;5.0
B00D6D3YI8;3.31429
B00D6D3YJW;2.76271
B00D6D3YK6;3.25
B00D6D3ZQY;3.05691
B00D6EUTV2;5.0
B00D6EYCCO;5.0
B00D6F0NE4;3.75
B00D6F2ESM;5.0
B00D6F2LY4;5.0
B00D6F5H6S;5.0
B00D6F7FMW;5.0
B00D6FECVY;5.0
B00D6FH9BY;4.5
B00D6FHS88;4.5
B00D6FJ47G;4.33333
B00D6GSY2Q;4.4
B00D6GUKPA;1.0
B00D6GUN4I;5.0
B00D6HKCY8;4.33333
B00D6JYJC2;5.0
B00D6KCS24;5.0
B00D6MEBPY;5.0
B00D6N5B8Y;4.0
B00D6N7UF6;5.0
B00D6NPCJC;4.0
B00D6O8112;1.0
B00D6OX1K8;5.0
B00D6OXD3S;2.42857
B00D6P02RW;2.0
B00D6P09RU;1.0
B00D6P24UU;2.6
B00D6P36LQ;4.0
B00D6P8UYE;5.0
B00D6PAXEE;5.0
B00D6PWSIS;5.0
B00D6Q1R2A;4.5
B00D6TI6HG;3.66667
B00D6V00X2;3.83333
B00D6XJSHY;4.0
B00D6XKVUC;4.0
B00D6XT4IW;5.0
B00D71MZ48;2.5
B00D71PZ0O;3.0
B00D71TUAK;5.0
B00D71Y83O;2.0
B00D72T7LQ;1.41176
B00D72W3HQ;3.0
B00D72YEKK;5.0
B00D737QE0;1.0
B00D74ESVI;5.0
B00D75JBJ6;4.2
B00D78QBLO;4.47945
B00D78QBPA;3.89333
B00D7AXKDO;5.0
B00D7CTKYK;3.0
B00D7GM4IU;4.0
B00D7GNLK0;4.33333
B00D7HPMII;5.0
B00D7JJKLQ;4.47059
B00D7JMHRU;5.0
B00D7KOQ1E;1.0
B00D7LJS0M;1.8
B00D7LLEHW;5.0
B00D7M3GYU;5.0
B00D7M6692;4.13333
B00D7OBZA0;3.23256
B00D7OCEK0;5.0
B00D7SNCJS;5.0
B00D7VVK94;5.0
B00D83EEOY;5.0
B00D83EEYE;5.0
B00D85RZKM;2.0
B00D89F5FK;5.0
B00D89F5QO;2.08
B00D89Y83K;5.0
B00D8BDV8Q;3.0
B00D8DPV1Y;1.0
B00D8E1AT0;5.0
B00D8E5ZIM;5.0
B00D8F50P4;4.0
B00D8G2HY0;5.0
B00D8G38A2;5.0
B00D8G46WG;5.0
B00D8G5LNE;5.0
B00D8G6J4O;1.0
B00D8G81J0;1.0
B00D8G95HM;2.5
B00D8G9INS;4.5
B00D8GD0E6;5.0
B00D8GI35C;5.0
B00D8GP2R4;4.0
B00D8GQM0A;5.0
B00D8GR5B0;5.0
B00D8GRXWQ;1.0
B00D8GS9A6;4.33333
B00D8GSDTI;5.0
B00D8GSLTU;4.0
B00D8GSPAU;4.2
B00D8GSVEK;5.0
B00D8GSZYG;2.0
B00D8GT5WW;5.0
B00D8GTB8K;4.0
B00D8GUJCC;5.0
B00D8GVAR0;4.0
B00D8GVSEK;5.0
B00D8GVTY4;3.0
B00D8GXLRW;4.0
B00D8GZ0TY;5.0
B00D8H8B12;2.0
B00D8HEPFS;4.0
B00D8HYBDY;1.0
B00D8I9YK8;5.0
B00D8IA05G;5.0
B00D8IQICK;3.66667
B00D8J4HO0;3.7619
B00D8J83SQ;5.0
B00D8JRPPI;2.0
B00D8KTOTW;4.26667
B00D8LC77W;3.25
B00D8LMU7E;4.26415
B00D8M1K9C;5.0
B00D8MHRFS;5.0
B00D8N39PE;5.0
B00D8N4VW4;2.0
B00D8NDO3Q;5.0
B00D8NF92A;5.0
B00D8NI648;4.35714
B00D8NIIH8;4.0
B00D8NL29O;4.40936
B00D8NNA8A;5.0
B00D8NP62S;5.0
B00D8NQPFU;3.23684
B00D8NWCCU;4.8
B00D8O3GHE;1.0
B00D8O633I;4.0
B00D8OEIAI;1.5
B00D8OEJYI;2.4
B00D8OFR62;5.0
B00D8OKRY4;5.0
B00D8OMTMC;4.42857
B00D8P6FEE;3.0
B00D8P7DAE;5.0
B00D8PQ8W8;4.63636
B00D8QWUCY;4.26667
B00D8R2MYO;2.5
B00D8RAWPU;2.53125
B00D8SQWNA;4.0
B00D8W9MBK;3.5
B00D8WB6HS;3.0
B00D8WMJP6;4.33333
B00D8WMZ7I;4.45
B00D8WTB48;2.66667
B00D8WUD1S;1.0
B00D8WW0LE;3.33333
B00D8WX7E8;3.28571
B00D8WZOXK;3.66667
B00D8X08IA;3.73333
B00D8X22VQ;3.4
B00D8X2KNG;3.875
B00D8X7A3G;4.2
B00D8X7XU6;4.66667
B00D8XL3C0;5.0
B00D8XUAMY;5.0
B00D9102G4;4.0
B00D910E8K;1.0
B00D910F0C;5.0
B00D910KTI;4.93333
B00D911Y1Q;5.0
B00D91VZYM;3.0
B00D926RZI;5.0
B00D92CGB2;4.16667
B00D9401BC;4.38462
B00D94HIKE;5.0
B00D94J3SE;5.0
B00D94QJ8Q;2.5
B00D9528V2;1.0
B00D9549H8;4.66667
B00D95XQP4;1.22222
B00D96BMOK;2.75
B00D97T6K6;4.11111
B00D991B98;5.0
B00D996ON6;4.2
B00D996SZU;5.0
B00D996UMG;5.0
B00D996WU6;5.0
B00D996Y9U;4.0
B00D997AFC;5.0
B00D998GBE;2.5
B00D998MWC;4.33333
B00D998P2E;4.92593
B00D998QJQ;5.0
B00D99I96Q;4.27273
B00D99XZ6K;5.0
B00D9B8EEQ;5.0
B00D9CD1AC;4.33333
B00D9DCDZK;5.0
B00D9DD71E;4.75
B00D9E3B46;5.0
B00D9F2KCY;5.0
B00D9F2M22;5.0
B00D9F2QRS;5.0
B00D9F2RRM;5.0
B00D9F2TTS;5.0
B00D9F2YVQ;5.0
B00D9F30JQ;1.0
B00D9F3A8W;5.0
B00D9F3E8S;5.0
B00D9F3ECE;4.0
B00D9F3F1E;1.0
B00D9F3HMQ;5.0
B00D9F3JRO;5.0
B00D9F3QKE;4.91667
B00D9F3SKM;2.33333
B00D9F487O;3.0
B00D9GQCPE;5.0
B00D9GXHBQ;5.0
B00D9HH6VW;3.83333
B00D9HKKC4;5.0
B00D9I7EXQ;2.0
B00D9IISC2;4.8
B00D9JCG3S;4.85
B00D9JEECE;3.33333
B00D9K03YQ;5.0
B00D9OUXZQ;3.77778
B00D9PTCP2;2.0
B00D9QUT1W;2.5
B00D9QVISA;5.0
B00D9S6NP6;3.0
B00D9T9U8M;5.0
B00D9T9WPS;5.0
B00D9TA27U;2.0
B00D9TA3CY;4.0
B00D9TAGEE;4.0
B00D9TBKWG;5.0
B00D9TDWE0;1.0
B00D9TEPOQ;5.0
B00D9TFAB8;5.0
B00D9TFJCS;4.0
B00D9TFLM6;5.0
B00D9TFZMW;5.0
B00D9TG74W;5.0
B00D9TGLJ8;3.0
B00D9TGYHW;1.0
B00D9THDF4;5.0
B00D9TI8F8;5.0
B00D9TIBKU;5.0
B00D9TIUVA;5.0
B00D9TIW22;5.0
B00D9TIZG0;3.5
B00D9TJHIK;5.0
B00D9TJJZQ;5.0
B00D9TJQ68;5.0
B00D9TJS34;1.0
B00D9TK3GA;5.0
B00D9TKA3G;4.0
B00D9TKSVU;5.0
B00D9TL0NK;4.88235
B00D9TLA2G;5.0
B00D9TLERC;3.0
B00D9TLKO4;5.0
B00D9TLL4S;5.0
B00DADCXSQ;4.71429
B00DAGV9YM;5.0
B00DAH7RGU;3.0
B00DAHN93A;2.33333
B00DAHPO8I;5.0
B00DAHRL4S;5.0
B00DAHRLUW;3.2
B00DAHRM4C;4.0
B00DAHRMCO;5.0
B00DAHRMN8;3.0
B00DAIQ3KA;5.0
B00DAIQ73S;5.0
B00DAJ6R3C;5.0
B00DAJA1F2;2.66667
B00DAKX3VK;5.0
B00DAKX4X2;5.0
B00DAMFMX0;5.0
B00DAMFNU2;1.66667
B00DAX4WUS;5.0
B00DAX4YEC;2.0
B00DAYOQKI;4.0
B00DB3SJWY;5.0
B00DB3SKVY;5.0
B00DB3SL7W;1.0
B00DB48B4E;4.0
B00DB5WMMU;4.0
B00DB62JYK;5.0
B00DB75NSS;5.0
B00DB880UA;3.0
B00DB9JLBG;5.0
B00DBASD0A;5.0
B00DBBCNLO;5.0
B00DBBK78U;4.8
B00DBCW78M;4.74576
B00DBD8N34;5.0
B00DBDJAFY;4.36364
B00DBE327K;5.0
B00DBE9G20;4.66667
B00DBEL3H6;5.0
B00DBELUKQ;5.0
B00DBEP1ZQ;5.0
B00DBF0D6W;3.75
B00DBJWGAY;3.0
B00DBLOVEG;5.0
B00DBLYBJG;4.33333
B00DBR5YZA;1.0
B00DBWP3J2;5.0
B00DBWP69Y;5.0
B00DBWP6FS;1.375
B00DBWP6G2;5.0
B00DBWP9KA;1.50725
B00DC0HANA;2.0
B00DC0OMKO;5.0
B00DC1ST0M;5.0
B00DC1TYY2;2.0
B00DC2N3LQ;2.0
B00DC2QH6O;3.66667
B00DC3074Q;5.0
B00DC3B560;5.0
B00DC46I0W;4.0
B00DC4AKYC;3.1875
B00DC4EEOO;5.0
B00DC6CYSA;5.0
B00DC6NDFI;4.0
B00DC7W6DC;1.25
B00DC8M29Y;1.0
B00DCC4LUI;4.0
B00DCCF9PE;5.0
B00DCCHP4M;5.0
B00DCCJBLC;5.0
B00DCCJLQW;5.0
B00DCCJMDE;4.0
B00DCCOSV0;2.74603
B00DCCSWWQ;4.42857
B00DCCUP5S;4.71429
B00DCDNFA4;5.0
B00DCDQKII;4.34146
B00DCDZOI0;4.81818
B00DCEKKQ0;4.52121
B00DCGM9PS;4.6
B00DCGPF04;5.0
B00DCGSCJU;3.0
B00DCH5SF0;3.0
B00DCJKCRC;4.0
B00DCKTJ20;4.66667
B00DCL9O38;3.5
B00DCLTPXC;4.0
B00DCMFLKW;5.0
B00DCULDW4;5.0
B00DCVS3I0;3.33333
B00DCVW1OM;5.0
B00DCWHTSO;1.0
B00DCWK2YC;5.0
B00DCX4LW0;5.0
B00DCX7JCY;5.0
B00DCY257C;5.0
B00DCY621C;1.0
B00DCY7A72;5.0
B00DCYGAL4;4.0
B00DCZBKFO;4.57778
B00DCZEKTM;4.83333
B00DD0RZN4;5.0
B00DD1BMNM;5.0
B00DD1KM6K;4.0
B00DD1W1NW;5.0
B00DD32MRA;2.0
B00DD5NWOA;4.16667
B00DD5YT4M;3.0
B00DD6B9IK;4.65144
B00DDA49A6;5.0
B00DDA7994;2.0
B00DDBU9MM;3.66667
B00DDBVJJ4;3.0
B00DDC3B1W;5.0
B00DDCNPHW;5.0
B00DDDTMCI;2.34247
B00DDEILEM;3.0
B00DDEIM7S;2.5
B00DDEQZ7C;1.66667
B00DDF0M2U;1.22222
B00DDF9FHI;5.0
B00DDFF0YU;3.77778
B00DDHWQ86;3.18182
B00DDIWVEO;5.0
B00DDJNK9S;4.0
B00DDJZ46U;3.0
B00DDJZMPS;5.0
B00DDK3AF6;5.0
B00DDKDUB0;3.25
B00DDKF1XA;2.75
B00DDKGEU4;5.0
B00DDKN952;4.0
B00DDKOK5A;2.33333
B00DDKP856;3.4
B00DDKQBRK;5.0
B00DDKSLA0;5.0
B00DDMD90K;3.0
B00DDOGHRK;5.0
B00DDP5PJ0;3.84615
B00DDRPMI2;1.0
B00DDRPMOQ;3.42857
B00DDSSMZQ;4.4
B00DDSWLPI;1.0
B00DDSWLQM;1.0
B00DDSWLVW;4.0
B00DDSWOIC;4.5
B00DDSWORI;2.5
B00DDSWORS;5.0
B00DDSWPPY;5.0
B00DDSWX7E;5.0
B00DDT5OIS;4.0
B00DDT5Q8Q;4.25
B00DDTOL6E;4.83333
B00DDTUGVS;5.0
B00DDTUXOS;2.0
B00DDU358I;1.0
B00DDUEN9S;2.42857
B00DDUH38G;3.15385
B00DDUJH3A;2.5
B00DDUKNT2;4.0
B00DDUKQSA;1.44444
B00DDUL2D8;3.0
B00DDUOK6E;5.0
B00DDUZJ1O;1.79167
B00DDV9HCK;1.79487
B00DDW3TOG;4.07143
B00DDXAH36;5.0
B00DDXE4AI;4.0
B00DDXKQFU;3.0
B00DDXLXFC;5.0
B00DDXMNWE;4.66667
B00DDXMXTM;4.5
B00DDXNVRA;4.8
B00DDXQOHE;4.2
B00DDXVZE6;3.0
B00DDY9NVW;4.75
B00DDYBUGI;4.0
B00DDYE5EC;4.4
B00DDYEAI8;4.0
B00DDYJ8AS;5.0
B00DDYW8VY;3.14286
B00DDZ2S40;1.57143
B00DDZE3X4;4.33333
B00DDZG3ZU;5.0
B00DDZP0K4;1.64
B00DE0YD3S;5.0
B00DE2Q906;5.0
B00DE3YTSO;4.75
B00DE58MTE;5.0
B00DE58PDM;3.0
B00DE58PWI;1.0
B00DE60UWU;4.57143
B00DE862XE;5.0
B00DE8K9F6;4.5
B00DE98IVM;2.0
B00DEE7F3Y;4.66667
B00DEE91PE;5.0
B00DEHSH24;3.66667
B00DEHUQ50;4.66667
B00DEI7SLE;5.0
B00DEIIRKK;5.0
B00DEIRQU2;5.0
B00DEJ7QT2;4.33333
B00DEKKR1U;4.78125
B00DEKS99C;5.0
B00DEL9URG;5.0
B00DEMFCSQ;4.5
B00DENA5WI;5.0
B00DEND6KQ;2.0
B00DENR2MO;4.38095
B00DENYAZG;1.33333
B00DEOPT78;5.0
B00DEPU0LM;3.5
B00DEQ7DF2;4.0
B00DEQBCEU;5.0
B00DEQE1HU;5.0
B00DEQOF8K;4.5
B00DEQOWHE;1.0
B00DEQX9LY;5.0
B00DEQYSX2;5.0
B00DER0XNU;5.0
B00DER1CQM;5.0
B00DESI1EW;5.0
B00DET7ISG;5.0
B00DETTGH2;5.0
B00DETUUD6;4.0
B00DETWK7A;5.0
B00DETXG1E;5.0
B00DETYQ1S;5.0
B00DEYAPU4;1.0
B00DEYT5U0;3.80952
B00DF3TRYE;5.0
B00DF40FA8;4.5
B00DF41HN2;5.0
B00DF424PW;5.0
B00DF54E4K;5.0
B00DF564HK;5.0
B00DF57PHS;5.0
B00DF606MS;3.4
B00DF6QDVG;1.0
B00DF7WCWE;4.14286
B00DF899YC;1.0
B00DF8PQ58;2.0
B00DF9BKH0;5.0
B00DF9DE38;3.0
B00DF9OITC;4.40845
B00DF9XLWC;2.0
B00DFA9X1E;4.0
B00DFANME8;5.0
B00DFBJB3S;2.13333
B00DFBP7DG;4.0
B00DFCS476;4.0
B00DFE6FNY;3.85714
